Dist Code,Year,State Code,State Name,Dist Name,Crop,Area_ha,Yield_kg_per_ha,N_req_kg_per_ha,P_req_kg_per_ha,K_req_kg_per_ha,Total_N_kg,Total_P_kg,Total_K_kg,Temperature_C,Humidity_%,pH,Rainfall_mm,Wind_Speed_m_s,Solar_Radiation_MJ_m2_day
907,1972,2,Bihar,Patna,chickpea,28310.0,761.92,13.714559999999999,7.619199999999999,13.714559999999999,388259.19359999994,215699.55199999997,388259.19359999994,20,60,6.5,600,1.5,16
907,1973,2,Bihar,Patna,rice,243200.0,1009.38,25.234499999999997,12.112559999999998,22.20636,6137030.399999999,2945774.5919999997,5400586.752,25,80,6.5,1200,2.0,18
907,1973,2,Bihar,Patna,maize,39500.0,978.73,26.42571,11.74476,16.63841,1043815.5449999999,463918.01999999996,657217.1950000001,22,70,6.0,800,2.5,20
907,1973,2,Bihar,Patna,chickpea,25460.0,488.22,8.78796,4.8822,8.78796,223741.4616,124300.812,223741.4616,20,60,6.5,600,1.5,16
907,1974,2,Bihar,Patna,rice,270330.0,1206.56,30.163999999999998,14.47872,26.544319999999995,8154234.119999999,3914032.3776,7175726.025599998,25,80,6.5,1200,2.0,18
907,1974,2,Bihar,Patna,maize,34230.0,751.97,20.30319,9.02364,12.78349,694978.1937000001,308879.1972,437578.8627,22,70,6.0,800,2.5,20
907,1974,2,Bihar,Patna,chickpea,25770.0,1005.04,18.090719999999997,10.0504,18.090719999999997,466197.85439999995,258998.808,466197.85439999995,20,60,6.5,600,1.5,16
907,1975,2,Bihar,Patna,rice,235730.0,1296.1,32.402499999999996,15.553199999999997,28.514199999999995,7638241.324999999,3666355.835999999,6721652.3659999985,25,80,6.5,1200,2.0,18
907,1975,2,Bihar,Patna,maize,27690.0,1272.3,34.3521,15.2676,21.6291,951209.649,422759.844,598909.779,22,70,6.0,800,2.5,20
907,1975,2,Bihar,Patna,chickpea,24070.0,895.72,16.122960000000003,8.9572,16.122960000000003,388079.64720000006,215599.804,388079.64720000006,20,60,6.5,600,1.5,16
907,1976,2,Bihar,Patna,rice,248530.0,1088.6,27.215,13.0632,23.9492,6763743.95,3246597.096,5952094.676,25,80,6.5,1200,2.0,18
907,1976,2,Bihar,Patna,maize,35400.0,1336.44,36.08388,16.037280000000003,22.71948,1277369.352,567719.712,804269.5920000001,22,70,6.0,800,2.5,20
907,1976,2,Bihar,Patna,chickpea,26360.0,861.53,15.50754,8.6153,15.50754,408778.75440000003,227099.308,408778.75440000003,20,60,6.5,600,1.5,16
907,1977,2,Bihar,Patna,rice,267990.0,1411.21,35.28025,16.93452,31.04662,9454754.1975,4538282.0148,8320183.6938000005,25,80,6.5,1200,2.0,18
907,1977,2,Bihar,Patna,maize,31900.0,1279.62,34.54974,15.35544,21.75354,1102136.706,489838.53599999996,693937.926,22,70,6.0,800,2.5,20
907,1977,2,Bihar,Patna,chickpea,27130.0,728.71,13.116780000000002,7.287100000000001,13.116780000000002,355858.24140000006,197699.02300000002,355858.24140000006,20,60,6.5,600,1.5,16
907,1978,2,Bihar,Patna,rice,241000.0,1535.27,38.38175,18.42324,33.77594,9250001.75,4440000.84,8140001.54,25,80,6.5,1200,2.0,18
907,1978,2,Bihar,Patna,maize,27000.0,1333.33,35.99991,15.999959999999998,22.66661,971997.57,431998.9199999999,611998.47,22,70,6.0,800,2.5,20
907,1978,2,Bihar,Patna,chickpea,24000.0,583.33,10.49994,5.8333,10.49994,251998.56,139999.2,251998.56,20,60,6.5,600,1.5,16
907,1979,2,Bihar,Patna,rice,233000.0,729.61,18.24025,8.75532,16.05142,4249978.25,2039989.5599999998,3739980.86,25,80,6.5,1200,2.0,18
907,1979,2,Bihar,Patna,maize,23000.0,1086.96,29.34792,13.04352,18.47832,675002.1599999999,300000.95999999996,425001.36,22,70,6.0,800,2.5,20
907,1979,2,Bihar,Patna,chickpea,19000.0,789.47,14.21046,7.8947,14.21046,269998.74,149999.30000000002,269998.74,20,60,6.5,600,1.5,16
907,1980,2,Bihar,Patna,rice,257000.0,1268.48,31.712,15.22176,27.906560000000002,8149984.0,3911992.32,7171985.920000001,25,80,6.5,1200,2.0,18
907,1980,2,Bihar,Patna,maize,29000.0,1103.45,29.79315,13.2414,18.75865,864001.35,384000.60000000003,544000.85,22,70,6.0,800,2.5,20
907,1980,2,Bihar,Patna,chickpea,21000.0,1000.0,18.0,10.0,18.0,378000.0,210000.0,378000.0,20,60,6.5,600,1.5,16
907,1981,2,Bihar,Patna,rice,268000.0,1134.33,28.358249999999995,13.611959999999998,24.955259999999996,7600010.999999998,3648005.2799999993,6688009.679999999,25,80,6.5,1200,2.0,18
907,1981,2,Bihar,Patna,maize,25000.0,840.0,22.68,10.08,14.28,567000.0,252000.0,357000.0,22,70,6.0,800,2.5,20
907,1981,2,Bihar,Patna,chickpea,22000.0,863.64,15.54552,8.6364,15.54552,342001.44,190000.8,342001.44,20,60,6.5,600,1.5,16
907,1982,2,Bihar,Patna,rice,137680.0,1204.53,30.113249999999997,14.454359999999998,26.49966,4145992.26,1990076.2847999998,3648473.1887999997,25,80,6.5,1200,2.0,18
907,1982,2,Bihar,Patna,maize,20830.0,1336.53,36.08631,16.03836,22.72101,751677.8372999999,334079.03880000004,473278.6383,22,70,6.0,800,2.5,20
907,1982,2,Bihar,Patna,chickpea,22250.0,821.12,14.780159999999999,8.2112,14.780159999999999,328858.56,182699.19999999998,328858.56,20,60,6.5,600,1.5,16
907,1983,2,Bihar,Patna,rice,189270.0,1058.65,26.466250000000002,12.703800000000001,23.290300000000002,5009267.1375,2404448.2260000003,4408155.081,25,80,6.5,1200,2.0,18
907,1983,2,Bihar,Patna,maize,24280.0,1346.38,36.35226,16.156560000000002,22.888460000000002,882632.8728,392281.27680000005,555731.8088,22,70,6.0,800,2.5,20
907,1983,2,Bihar,Patna,chickpea,20220.0,1100.4,19.8072,11.004000000000001,19.8072,400501.58400000003,222500.88000000003,400501.58400000003,20,60,6.5,600,1.5,16
907,1984,2,Bihar,Patna,rice,228500.0,1277.77,31.94425,15.33324,28.110940000000003,7299261.125,3503645.34,6423349.790000001,25,80,6.5,1200,2.0,18
907,1984,2,Bihar,Patna,maize,17890.0,1980.99,53.48673,23.77188,33.67683,956877.5997,425278.93319999997,602478.4887,22,70,6.0,800,2.5,20
907,1984,2,Bihar,Patna,chickpea,18960.0,1170.89,21.076020000000003,11.708900000000002,21.076020000000003,399601.33920000005,222000.74400000004,399601.33920000005,20,60,6.5,600,1.5,16
907,1985,2,Bihar,Patna,rice,259110.0,1493.11,37.32775,17.91732,32.84842,9671993.3025,4642556.7852,8511354.106199998,25,80,6.5,1200,2.0,18
907,1985,2,Bihar,Patna,maize,15400.0,1566.23,42.28821,18.79476,26.62591,651238.434,289439.304,410039.014,22,70,6.0,800,2.5,20
907,1985,2,Bihar,Patna,chickpea,23320.0,1179.25,21.226499999999998,11.792499999999999,21.226499999999998,495001.9799999999,275001.1,495001.9799999999,20,60,6.5,600,1.5,16
907,1986,2,Bihar,Patna,rice,240020.0,1488.54,37.213499999999996,17.862479999999998,32.74788,8931984.27,4287352.4496,7860146.1576000005,25,80,6.5,1200,2.0,18
907,1986,2,Bihar,Patna,maize,13230.0,1473.92,39.795840000000005,17.687040000000003,25.05664,526498.9632000001,233999.53920000003,331499.3472,22,70,6.0,800,2.5,20
907,1986,2,Bihar,Patna,chickpea,23800.0,986.13,17.750339999999998,9.8613,17.750339999999998,422458.09199999995,234698.94,422458.09199999995,20,60,6.5,600,1.5,16
907,1987,2,Bihar,Patna,rice,218270.0,961.47,24.03675,11.53764,21.152340000000002,5246501.4225,2518320.6828,4616921.251800001,25,80,6.5,1200,2.0,18
907,1987,2,Bihar,Patna,maize,14900.0,1061.74,28.66698,12.740879999999999,18.04958,427138.002,189839.112,268938.74199999997,22,70,6.0,800,2.5,20
907,1987,2,Bihar,Patna,chickpea,26160.0,1023.7,18.4266,10.237,18.4266,482039.856,267799.92,482039.856,20,60,6.5,600,1.5,16
907,1988,2,Bihar,Patna,rice,254080.0,1987.72,49.693,23.85264,43.729839999999996,12625997.44,6060478.7712,11110877.7472,25,80,6.5,1200,2.0,18
907,1988,2,Bihar,Patna,maize,15840.0,1412.88,38.147760000000005,16.95456,24.018960000000003,604260.5184000001,268560.2304,380460.3264000001,22,70,6.0,800,2.5,20
907,1988,2,Bihar,Patna,chickpea,25470.0,1221.04,21.97872,12.2104,21.97872,559797.9983999999,310998.888,559797.9983999999,20,60,6.5,600,1.5,16
907,1989,2,Bihar,Patna,rice,258350.00000000003,1742.79,43.56975,20.91348,38.34138,11256244.912500001,5402997.558,9905495.523000002,25,80,6.5,1200,2.0,18
907,1989,2,Bihar,Patna,maize,14990.0,1781.19,48.092130000000004,21.37428,30.28023,720901.0287,320400.4572,453900.6477,22,70,6.0,800,2.5,20
907,1990,2,Bihar,Patna,rice,243200.0,1680.39,42.009750000000004,20.16468,36.96858,10216771.200000001,4904050.176,8990758.656000001,25,80,6.5,1200,2.0,18
907,1990,2,Bihar,Patna,maize,12690.0,1580.77,42.68079,18.96924,26.87309,541619.2251,240719.6556,341019.5121,22,70,6.0,800,2.5,20
907,1990,2,Bihar,Patna,chickpea,27690.0,1141.93,20.554740000000002,11.419300000000002,20.554740000000002,569160.7506,316200.417,569160.7506,20,60,6.5,600,1.5,16
907,1991,2,Bihar,Patna,rice,224470.0,1153.92,28.848000000000003,13.84704,25.38624,6475510.5600000005,3108245.0688,5698449.2928,25,80,6.5,1200,2.0,18
907,1991,2,Bihar,Patna,maize,17260.0,1737.54,46.913579999999996,20.850479999999997,29.538179999999997,809728.3907999999,359879.28479999996,509828.98679999996,22,70,6.0,800,2.5,20
907,1991,2,Bihar,Patna,chickpea,24170.0,1132.81,20.390579999999996,11.3281,20.390579999999996,492840.31859999994,273800.17699999997,492840.31859999994,20,60,6.5,600,1.5,16
907,1991,2,Bihar,Patna,cotton,30.0,666.67,18.00009,8.00004,18.00009,540.0027,240.0012,540.0027,28,65,6.0,700,3.0,22
907,1992,2,Bihar,Patna,rice,198050.0,799.5,19.9875,9.594,17.589,3958524.375,1900091.7,3483501.4499999997,25,80,6.5,1200,2.0,18
907,1992,2,Bihar,Patna,maize,18380.0,1818.82,49.10814,21.82584,30.919939999999997,902607.6132,401158.93919999996,568308.4972,22,70,6.0,800,2.5,20
907,1992,2,Bihar,Patna,chickpea,18520.0,1037.8,18.680400000000002,10.378,18.680400000000002,345961.00800000003,192200.56,345961.00800000003,20,60,6.5,600,1.5,16
907,1993,2,Bihar,Patna,rice,165500.0,1772.33,44.30825,21.26796,38.99126,7333015.375,3519847.38,6453053.529999999,25,80,6.5,1200,2.0,18
907,1993,2,Bihar,Patna,maize,18160.0,1687.78,45.57006,20.25336,28.69226,827552.2896,367801.0176,521051.4416,22,70,6.0,800,2.5,20
907,1993,2,Bihar,Patna,chickpea,18640.0,1319.74,23.755319999999998,13.197399999999998,23.755319999999998,442799.16479999997,245999.53599999996,442799.16479999997,20,60,6.5,600,1.5,16
907,1994,2,Bihar,Patna,rice,220960.0,1766.97,44.17425,21.20364,38.87334,9760742.28,4685156.2944,8589453.2064,25,80,6.5,1200,2.0,18
907,1994,2,Bihar,Patna,maize,16100.000000000002,1221.12,32.97024,14.65344,20.75904,530820.8640000001,235920.38400000002,334220.544,22,70,6.0,800,2.5,20
907,1994,2,Bihar,Patna,chickpea,21800.0,1272.48,22.90464,12.7248,22.90464,499321.152,277400.64,499321.152,20,60,6.5,600,1.5,16
907,1995,2,Bihar,Patna,rice,241640.0,1811.95,45.29875,21.7434,39.862899999999996,10945989.95,5254075.176,9632471.156,25,80,6.5,1200,2.0,18
907,1995,2,Bihar,Patna,maize,18820.0,1938.36,52.335719999999995,23.26032,32.95212,984958.2503999999,437759.2224,620158.8984000001,22,70,6.0,800,2.5,20
907,1995,2,Bihar,Patna,chickpea,21430.0,710.69,12.79242,7.1069,12.79242,274141.5606,152300.867,274141.5606,20,60,6.5,600,1.5,16
907,1996,2,Bihar,Patna,rice,241100.0,1808.75,45.21875,21.705000000000002,39.792500000000004,10902240.625,5233075.5,9593971.750000002,25,80,6.5,1200,2.0,18
907,1996,2,Bihar,Patna,maize,18560.0,2234.91,60.342569999999995,26.81892,37.993469999999995,1119958.0991999998,497759.1552,705158.8031999998,22,70,6.0,800,2.5,20
907,1996,2,Bihar,Patna,chickpea,18060.0,1272.43,22.903740000000003,12.724300000000001,22.903740000000003,413641.5444000001,229800.85800000004,413641.5444000001,20,60,6.5,600,1.5,16
907,1997,2,Bihar,Patna,rice,204180.0,1482.81,37.07025,17.79372,32.62182,7569003.6450000005,3633121.7496,6660723.2076,25,80,6.5,1200,2.0,18
907,1997,2,Bihar,Patna,maize,12920.0,1074.09,29.00043,12.88908,18.259529999999998,374685.5556,166526.9136,235913.12759999998,22,70,6.0,800,2.5,20
907,1997,2,Bihar,Patna,chickpea,16270.0,674.86,12.14748,6.7486,12.14748,197639.4996,109799.722,197639.4996,20,60,6.5,600,1.5,16
907,1998,2,Bihar,Patna,rice,226790.0,2149.83,53.74575,25.797960000000003,47.296260000000004,12188998.6425,5850719.3484000005,10726318.8054,25,80,6.5,1200,2.0,18
907,1998,2,Bihar,Patna,maize,12570.0,2592.76,70.00452,31.113120000000002,44.07692,879956.8164,391091.9184,554046.8844,22,70,6.0,800,2.5,20
907,1998,2,Bihar,Patna,chickpea,15700.0,1431.21,25.76178,14.312100000000001,25.76178,404459.94600000005,224699.97,404459.94600000005,20,60,6.5,600,1.5,16
907,1999,2,Bihar,Patna,rice,155000.0,2761.29,69.03224999999999,33.13548,60.74838,10699998.749999998,5135999.4,9415998.9,25,80,6.5,1200,2.0,18
907,1999,2,Bihar,Patna,maize,21000.0,2714.29,73.28583,32.57148,46.14293,1539002.4300000002,684001.0800000001,969001.53,22,70,6.0,800,2.5,20
907,1999,2,Bihar,Patna,chickpea,15630.0,1139.48,20.510640000000002,11.3948,20.510640000000002,320581.3032,178100.724,320581.3032,20,60,6.5,600,1.5,16
907,2000,2,Bihar,Patna,rice,224000.0,1424.11,35.60275,17.08932,31.33042,7975016.0,3828007.68,7018014.08,25,80,6.5,1200,2.0,18
907,2000,2,Bihar,Patna,maize,14000.0,2428.57,65.57139000000001,29.14284,41.28569,917999.4600000001,407999.76,577999.66,22,70,6.0,800,2.5,20
907,2000,2,Bihar,Patna,chickpea,17000.0,1470.59,26.470619999999997,14.705899999999998,26.470619999999997,450000.5399999999,250000.29999999996,450000.5399999999,20,60,6.5,600,1.5,16
907,2001,2,Bihar,Patna,rice,193000.0,1834.2,45.855000000000004,22.0104,40.3524,8850015.0,4248007.2,7788013.2,25,80,6.5,1200,2.0,18
907,2001,2,Bihar,Patna,maize,10000.0,2200.0,59.400000000000006,26.400000000000002,37.400000000000006,594000.0,264000.0,374000.00000000006,22,70,6.0,800,2.5,20
907,2001,2,Bihar,Patna,chickpea,14000.0,928.57,16.71426,9.2857,16.71426,233999.63999999998,129999.8,233999.63999999998,20,60,6.5,600,1.5,16
907,2002,2,Bihar,Patna,rice,201000.0,1497.51,37.437749999999994,17.970119999999998,32.94522,7524987.749999999,3611994.1199999996,6621989.22,25,80,6.5,1200,2.0,18
907,2002,2,Bihar,Patna,maize,15000.0,1866.67,50.40009,22.40004,31.73339,756001.35,336000.60000000003,476000.85,22,70,6.0,800,2.5,20
907,2002,2,Bihar,Patna,chickpea,13000.0,1153.85,20.769299999999998,11.538499999999999,20.769299999999998,270000.89999999997,150000.5,270000.89999999997,20,60,6.5,600,1.5,16
907,2003,2,Bihar,Patna,rice,200050.0,1636.89,40.922250000000005,19.642680000000002,36.01158,8186496.112500001,3929518.1340000005,7204116.579000001,25,80,6.5,1200,2.0,18
907,2003,2,Bihar,Patna,maize,15000.0,1866.67,50.40009,22.40004,31.73339,756001.35,336000.60000000003,476000.85,22,70,6.0,800,2.5,20
907,2003,2,Bihar,Patna,chickpea,14000.0,1071.43,19.28574,10.714300000000001,19.28574,270000.36,150000.2,270000.36,20,60,6.5,600,1.5,16
907,2004,2,Bihar,Patna,rice,170320.0,355.04,8.876000000000001,4.26048,7.810880000000001,1511760.3200000003,725644.9536,1330349.0816000002,25,80,6.5,1200,2.0,18
907,2004,2,Bihar,Patna,maize,15070.0,2041.8,55.1286,24.501599999999996,34.7106,830788.002,369239.11199999996,523088.74199999997,22,70,6.0,800,2.5,20
907,2004,2,Bihar,Patna,chickpea,11810.0,1041.49,18.74682,10.4149,18.74682,221399.9442,122999.969,221399.9442,20,60,6.5,600,1.5,16
907,2005,2,Bihar,Patna,rice,187860.0,977.06,24.426499999999997,11.72472,21.49532,4588762.289999999,2202605.8992,4038110.8152,25,80,6.5,1200,2.0,18
907,2005,2,Bihar,Patna,maize,18330.0,1717.4,46.3698,20.608800000000002,29.195800000000002,849958.434,377759.30400000006,535159.0140000001,22,70,6.0,800,2.5,20
907,2005,2,Bihar,Patna,chickpea,15360.0,1121.74,20.191319999999997,11.2174,20.191319999999997,310138.67519999994,172299.264,310138.67519999994,20,60,6.5,600,1.5,16
907,2006,2,Bihar,Patna,rice,183870.0,2026.43,50.66075,24.31716,44.58146,9314992.1025,4471196.2092,8197193.0502,25,80,6.5,1200,2.0,18
907,2006,2,Bihar,Patna,maize,16940.0,2148.76,58.01652000000001,25.785120000000003,36.52892000000001,982799.8488000002,436799.93280000007,618799.9048000001,22,70,6.0,800,2.5,20
907,2006,2,Bihar,Patna,chickpea,10660.0,835.83,15.04494,8.3583,15.04494,160379.06040000002,89099.478,160379.06040000002,20,60,6.5,600,1.5,16
907,2007,2,Bihar,Patna,rice,176250.0,971.01,24.27525,11.65212,21.36222,4278512.8125,2053686.15,3765091.275,25,80,6.5,1200,2.0,18
907,2007,2,Bihar,Patna,maize,21600.0,1490.74,40.24998,17.88888,25.342579999999998,869399.568,386399.808,547399.728,22,70,6.0,800,2.5,20
907,2007,2,Bihar,Patna,chickpea,11630.0,1084.26,19.51668,10.842600000000001,19.51668,226978.9884,126099.43800000001,226978.9884,20,60,6.5,600,1.5,16
907,2008,2,Bihar,Patna,rice,175590.0,1463.3,36.5825,17.5596,32.1926,6423521.175000001,3083290.164,5652698.634,25,80,6.5,1200,2.0,18
907,2008,2,Bihar,Patna,maize,10250.0,708.29,19.123829999999998,8.49948,12.04093,196019.25749999998,87119.67,123419.5325,22,70,6.0,800,2.5,20
907,2008,2,Bihar,Patna,chickpea,11900.0,1436.13,25.850340000000003,14.361300000000002,25.850340000000003,307619.04600000003,170899.47000000003,307619.04600000003,20,60,6.5,600,1.5,16
907,2009,2,Bihar,Patna,rice,142710.0,993.13,24.82825,11.91756,21.84886,3543239.5575,1700754.9875999999,3118050.8106,25,80,6.5,1200,2.0,18
907,2009,2,Bihar,Patna,maize,13080.0,1643.73,44.38071,19.72476,27.94341,580499.6868,257999.8608,365499.8028,22,70,6.0,800,2.5,20
907,2009,2,Bihar,Patna,chickpea,11390.0,982.44,17.68392,9.8244,17.68392,201419.8488,111899.91600000001,201419.8488,20,60,6.5,600,1.5,16
907,2010,2,Bihar,Patna,rice,116100.0,1167.18,29.179500000000004,14.006160000000001,25.677960000000002,3387739.9500000007,1626115.1760000002,2981211.1560000004,25,80,6.5,1200,2.0,18
907,2010,2,Bihar,Patna,maize,14470.0,1925.36,51.984719999999996,23.10432,32.73112,752218.8984,334319.5104,473619.30639999994,22,70,6.0,800,2.5,20
907,2010,2,Bihar,Patna,chickpea,10450.0,1193.3,21.479400000000002,11.933,21.479400000000002,224459.73,124699.84999999999,224459.73,20,60,6.5,600,1.5,16
907,2011,2,Bihar,Patna,rice,186600.0,2759.97,68.99924999999999,33.11964,60.71933999999999,12875260.049999999,6180124.823999999,11330228.843999999,25,80,6.5,1200,2.0,18
907,2011,2,Bihar,Patna,maize,14170.0,2928.02,79.05654,35.13624,49.776340000000005,1120231.1718,497880.5208,705330.7378000001,22,70,6.0,800,2.5,20
907,2011,2,Bihar,Patna,chickpea,10110.0,1556.87,28.02366,15.5687,28.02366,283319.2026,157399.557,283319.2026,20,60,6.5,600,1.5,16
907,2012,2,Bihar,Patna,rice,171920.0,2751.57,68.78925,33.01884,60.53454,11826247.86,5676598.9728,10407098.1168,25,80,6.5,1200,2.0,18
907,2012,2,Bihar,Patna,maize,13650.0,3364.1,90.83070000000001,40.3692,57.1897,1239839.0550000002,551039.58,780639.405,22,70,6.0,800,2.5,20
907,2012,2,Bihar,Patna,chickpea,9700.0,1726.8,31.0824,17.268,31.0824,301499.27999999997,167499.6,301499.27999999997,20,60,6.5,600,1.5,16
907,2013,2,Bihar,Patna,rice,106130.0,2354.38,58.8595,28.25256,51.79636,6246758.734999999,2998444.1928,5497147.6868,25,80,6.5,1200,2.0,18
907,2013,2,Bihar,Patna,maize,10880.0,3835.48,103.55796,46.02576,65.20316,1126710.6047999999,500760.26879999996,709410.3807999999,22,70,6.0,800,2.5,20
907,2013,2,Bihar,Patna,chickpea,11260.0,1222.91,22.012380000000004,12.229100000000003,22.012380000000004,247859.39880000005,137699.66600000003,247859.39880000005,20,60,6.5,600,1.5,16
907,2014,2,Bihar,Patna,rice,147610.0,2575.84,64.39600000000002,30.910080000000004,56.66848000000001,9505493.560000002,4562636.9088,8364834.332800002,25,80,6.5,1200,2.0,18
907,2014,2,Bihar,Patna,maize,12680.0,3147.48,84.98196,37.76976,53.50716,1077571.2528,478920.55679999996,678470.7888,22,70,6.0,800,2.5,20
907,2014,2,Bihar,Patna,chickpea,11630.0,1343.08,24.17544,13.430799999999998,24.17544,281160.3672,156200.20399999997,281160.3672,20,60,6.5,600,1.5,16
907,2015,2,Bihar,Patna,rice,170180.0,2946.06,73.6515,35.352720000000005,64.81332,12534012.27,6016325.889600001,11029930.797600001,25,80,6.5,1200,2.0,18
907,2015,2,Bihar,Patna,maize,13060.0,2879.02,77.73354,34.54824,48.94334,1015200.0324,451200.0144,639200.0204,22,70,6.0,800,2.5,20
907,2015,2,Bihar,Patna,chickpea,11530.0,1030.36,18.54648,10.3036,18.54648,213840.91439999998,118800.50799999999,213840.91439999998,20,60,6.5,600,1.5,16
907,2016,2,Bihar,Patna,rice,176450.0,3077.4,76.935,36.928799999999995,67.7028,13575180.75,6516086.759999999,11946159.059999999,25,80,6.5,1200,2.0,18
907,2016,2,Bihar,Patna,maize,14390.0,3506.63,94.67900999999999,42.07956,59.61271,1362430.9538999998,605524.8684,857826.8969,22,70,6.0,800,2.5,20
907,2016,2,Bihar,Patna,chickpea,11220.0,1270.14,22.86252,12.7014,22.86252,256517.4744,142509.70799999998,256517.4744,20,60,6.5,600,1.5,16
907,2017,2,Bihar,Patna,rice,191890.0,3115.03,77.87575000000001,37.38036,68.53066000000001,14943577.667500002,7172917.2804000005,13150348.347400002,25,80,6.5,1200,2.0,18
907,2017,2,Bihar,Patna,maize,12480.0,4331.94,116.96237999999998,51.98327999999999,73.64298,1459690.5023999999,648751.3343999999,919064.3903999999,22,70,6.0,800,2.5,20
907,2017,2,Bihar,Patna,chickpea,14110.0,1200.62,21.611159999999998,12.006199999999998,21.611159999999998,304933.4676,169407.48199999996,304933.4676,20,60,6.5,600,1.5,16
908,1966,2,Bihar,Mungair,rice,115560.0,620.98,15.5245,7.45176,13.66156,1794011.22,861125.3856,1578729.8736,25,80,6.5,1200,2.0,18
908,1966,2,Bihar,Mungair,maize,167280.0,1294.24,34.94448,15.53088,22.00208,5845512.614399999,2598005.6064,3680507.9424,22,70,6.0,800,2.5,20
908,1966,2,Bihar,Mungair,chickpea,38540.0,218.73,3.9371399999999994,2.1872999999999996,3.9371399999999994,151737.37559999997,84298.54199999999,151737.37559999997,20,60,6.5,600,1.5,16
908,1967,2,Bihar,Mungair,rice,180290.0,1144.77,28.61925,13.73724,25.18494,5159764.5825000005,2476686.9996,4540592.8326,25,80,6.5,1200,2.0,18
908,1967,2,Bihar,Mungair,maize,146470.0,1035.43,27.95661,12.425160000000002,17.602310000000003,4094804.6667000004,1819913.1852000002,2578210.3457000004,22,70,6.0,800,2.5,20
908,1967,2,Bihar,Mungair,chickpea,58840.0,670.46,12.068280000000001,6.704600000000001,12.068280000000001,710097.5952000001,394498.66400000005,710097.5952000001,20,60,6.5,600,1.5,16
908,1968,2,Bihar,Mungair,rice,202110.0,1121.72,28.043000000000003,13.460640000000001,24.67784,5667770.73,2720529.9504000004,4987638.2424,25,80,6.5,1200,2.0,18
908,1968,2,Bihar,Mungair,maize,141880.0,963.91,26.02557,11.56692,16.38647,3692507.8715999997,1641114.6095999999,2324912.3636,22,70,6.0,800,2.5,20
908,1968,2,Bihar,Mungair,chickpea,42300.0,600.24,10.80432,6.0024,10.80432,457022.73600000003,253901.52,457022.73600000003,20,60,6.5,600,1.5,16
908,1969,2,Bihar,Mungair,rice,202120.0,865.18,21.6295,10.382159999999999,19.03396,4371754.54,2098442.1791999997,3847143.9952000002,25,80,6.5,1200,2.0,18
